song_artist,lyric,ID,valence,energy,artist_rtn,song_rtn
Lonely_Akon,"So stop playin', girl, and come on home",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"Baby girl, I didn't mean to shout",5,0.595,0.533,Akon,Lonely
Lonely_Akon,I want me and you to work it out,5,0.595,0.533,Akon,Lonely
Lonely_Akon,I never wished that I would ever hurt my baby,5,0.595,0.533,Akon,Lonely
Lonely_Akon,"And it's drivin' me crazy, ‘cause I'm so…",5,0.595,0.533,Akon,Lonely
Lonely_Akon,Lonely (so lonely),5,0.595,0.533,Akon,Lonely
Lonely_Akon,I'm Mr. Lonely (Mr. Lonely),5,0.595,0.533,Akon,Lonely
Lonely_Akon,I have nobody (I have nobody),5,0.595,0.533,Akon,Lonely
Lonely_Akon,"For my own (to call my own, no)",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"Oh, I'm so lonely (so lonely)",5,0.595,0.533,Akon,Lonely
Lonely_Akon,I'm Mr. Lonely (Mr. Lonely),5,0.595,0.533,Akon,Lonely
Lonely_Akon,I have nobody (I have nobody),5,0.595,0.533,Akon,Lonely
Lonely_Akon,"For my own (to call my own, girl)",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"Oh, I'm so lonely",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"So lonely, so lonely",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"Mr. Lonely, so lonely",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"So lonely, so lonely",5,0.595,0.533,Akon,Lonely
Lonely_Akon,"So lonely, Mr. Lonely",5,0.595,0.533,Akon,Lonely
I Started A Joke_Bee Gees,"I started a joke, which started the whole world crying",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"But I didn't see that the joke was on me, oh no",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"I started to cry, which started the whole world laughing",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"Oh, if I'd only seen that the joke was on me",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"I looked at the skies, running my hands over my eyes",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"And I fell out of bed, hurting my head from things that I'd said'Til I finally died, which started the whole world living",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"Oh, if I'd only seen that the joke was on me",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"I looked at the skies, running my hands over my eyes",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"And I fell out of bed, hurting my head from things that I'd said'Til I finally died, which started the whole world living",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"Oh, if I'd only seen, oh yeah, that the joke was on me",6,0.431,0.464,Bee Gees,I Started A Joke
I Started A Joke_Bee Gees,"Oh no, that the joke was on me, oh",6,0.431,0.464,Bee Gees,I Started A Joke
Just When I Needed You Most_Randy VanWarmer,"You packed in the morning, I stared out the window",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,And I struggled for something to say,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,You left in the rain without closing the door,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,I didn't stand in your way,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,But I miss you more than I missed you before,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"And now where I'll find comfort, God knows",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,'Cause you left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,Left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"Now most every morning, I stare out the window",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,And I think about where you might be,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,I've written you letters that I'd like to send,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,If you would just send one to me,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,'Cause I need you more than I needed before,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"And now where I'll find comfort, God knows",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,'Cause you left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,Left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"You packed in the morning, I stared out the window",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,And I struggled for something to say,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,You left in the rain without closing the door,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,I didn't stand in your way,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,Now I love you more than I loved you before,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"And now where I'll find comfort, God knows",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,'Cause you left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,"Oh yeah, you left me just when I needed you most",7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Just When I Needed You Most_Randy VanWarmer,You left me just when I needed you most,7,0.346,0.313,Randy VanWarmer,Just When I Needed You Most
Hurt_Johnny Cash,NA,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I hurt myself today,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,To see if I still feel,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I focus on the pain,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The only thing that's real,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The needle tears a hole,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The old familiar sting,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Try to kill it all away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,But I remember everything,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I wear this crown of thorns,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Upon my liar's chair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Full of broken thoughts,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I cannot repair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Beneath the stains of time,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The feelings disappear,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,You are someone else,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I am still right here,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,If I could start again,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,A million miles away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would keep myself,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would find a way,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,NA,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I hurt myself today,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,To see if I still feel,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I focus on the pain,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The only thing that's real,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The needle tears a hole,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The old familiar sting,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Try to kill it all away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,But I remember everything,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I wear this crown of thorns,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Upon my liar's chair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Full of broken thoughts,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I cannot repair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Beneath the stains of time,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The feelings disappear,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,You are someone else,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I am still right here,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,If I could start again,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,A million miles away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would keep myself,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would find a way,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,NA,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I hurt myself today,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,To see if I still feel,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I focus on the pain,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The only thing that's real,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The needle tears a hole,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The old familiar sting,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Try to kill it all away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,But I remember everything,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I wear this crown of thorns,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Upon my liar's chair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Full of broken thoughts,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I cannot repair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Beneath the stains of time,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The feelings disappear,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,You are someone else,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I am still right here,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,If I could start again,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,A million miles away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would keep myself,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would find a way,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,NA,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I hurt myself today,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,To see if I still feel,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I focus on the pain,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The only thing that's real,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The needle tears a hole,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The old familiar sting,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Try to kill it all away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,But I remember everything,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I wear this crown of thorns,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Upon my liar's chair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Full of broken thoughts,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I cannot repair,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Beneath the stains of time,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,The feelings disappear,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,You are someone else,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I am still right here,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,What have I become,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My sweetest friend?,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Everyone I know,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,Goes away in the end,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,And you could have it all,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,My empire of dirt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will let you down,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I will make you hurt,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,If I could start again,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,A million miles away,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would keep myself,9,0.163,0.392,Johnny Cash,Hurt
Hurt_Johnny Cash,I would find a way,9,0.163,0.392,Johnny Cash,Hurt
Love Of My Life - Remastered 2011_Queen,NA,10,0.26,0.183,Queen,Love Of My Life - Remastered 2011
I'll Never Love Again - Film Version_Lady Gaga,Wish I could,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I could have said goodbye,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I would have said what I wanted to,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Maybe even cried for you,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,If I knew it would be the last time,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I would have broke my heart in two,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Tryin' to save a part of you,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to feel another touch,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to start another fire,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to know another kiss,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,No other name falling off my lips,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to give my heart away,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,To another stranger,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Or let another day begin,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Won't even let the sunlight in,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,No I'll never love again,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I'll never love again,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,"Oh, oh, oh",11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Oh,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,When we first met,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I never thought that I would fall,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I never thought that I'd find myself lyin' in your arms,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Mmmm mmmm,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,And I wanna pretend that it's not true oh baby that you're gone,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Cause my world keeps turnin' and turnin' and turnin' and I'm not movin' on,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to feel another touch,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to start another fire,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to know another kiss,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,No other name falling off my lips,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Don't want to give my heart away,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,To another stranger,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Or let another day begin,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Won't even let the sunlight in,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,No I'll never love,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I don't wanna know this feeling unless it's you and me,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,I don't wanna waste a moment,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
I'll Never Love Again - Film Version_Lady Gaga,Hoooo ouuu,11,0.221,0.34,Lady Gaga,I'll Never Love Again - Film Version
